@relation caracteristicas

@attribute marrom_cabelo_bigode_ned real
@attribute verde_sweater_ned real
@attribute azul_cabelo_milhouse real
@attribute vermelho_bermuda_sapato_milhouse real
@attribute classe {Ned, Milhouse}

@data
0.03841145833333333,0.024739583333333336,1.7812499999999998,0.0,Milhouse
0.201171875,0.005208333333333334,7.114583333333334,0.0,Milhouse
0.011252572016460906,0.05224408436213992,1.724054783950617,0.0024112654320987653,Milhouse
0.328735853909465,0.5184220679012346,0.9211033950617283,0.006430041152263375,Milhouse
0.31909079218106995,0.842335390946502,1.9651813271604937,0.0024112654320987653,Milhouse
0.041885198135198136,0.07648601398601398,0.09651806526806526,0.0,Milhouse
0.30966212606837606,0.054253472222222224,1.582532051282051,0.01001602564102564,Milhouse
0.056966145833333336,0.020182291666666668,1.697265625,0.0,Milhouse
0.022308420745920748,2.038261217948718,0.054632867132867136,0.0,Milhouse
0.037760416666666664,0.030924479166666664,1.8229166666666667,0.0,Milhouse
0.7279829545454545,0.08377039627039627,0.2608719405594406,0.0,Milhouse
0.03938802083333333,0.018229166666666668,1.8945312499999998,0.0,Milhouse
0.10546875,0.20572916666666666,2.625,0.008463541666666668,Milhouse
0.03841145833333333,0.005859375,0.3854166666666667,0.0,Milhouse
0.06315104166666666,0.020833333333333336,0.6067708333333333,0.0,Milhouse
0.19852752057613168,0.21219135802469136,6.7836934156378605,0.0,Milhouse
0.09309895833333334,0.556640625,2.1549479166666665,6.510416666666667E-4,Milhouse
0.4244791666666667,0.01171875,3.03515625,0.0,Milhouse
0.42122395833333337,0.005859375,3.3294270833333335,0.0,Milhouse
0.4544270833333333,0.00390625,3.1868489583333335,0.0,Milhouse
0.3287760416666667,0.03125,3.5455729166666665,0.0,Milhouse
0.09805812757201647,8.037551440329218E-4,4.5122813786008225,0.35847479423868317,Milhouse
0.11694637345679013,0.006831918724279835,5.118714634773663,0.2732767489711934,Milhouse
0.04166666666666667,0.15104166666666666,0.013997395833333334,0.0,Milhouse
1.0787760416666667,0.016927083333333336,0.08072916666666667,6.510416666666667E-4,Milhouse
1.4231770833333335,0.014322916666666666,0.07552083333333333,0.0,Milhouse
5.545106738683128,0.22665895061728397,2.281057098765432,0.010448816872427984,Milhouse
0.091796875,0.20703125,0.030598958333333336,0.0,Milhouse
10.338702417695474,0.19209747942386832,2.039930555555556,8.037551440329218E-4,Milhouse
0.1358346193415638,0.07153420781893004,0.2170138888888889,0.0,Milhouse
0.08597088675213675,0.016693376068376068,0.5074786324786325,0.004173344017094017,Milhouse
0.09765625,0.10433360042735043,3.4338274572649574,0.023370726495726496,Milhouse
0.6485376602564102,0.03171741452991453,0.5867721688034188,0.0,Milhouse
0.09598691239316239,0.03922943376068376,1.9631410256410255,0.22953392094017094,Milhouse
3.2735710470085473,0.013354700854700856,2.360443376068376,2.7185162927350426,Milhouse
0.054253472222222224,0.0500801282051282,1.1384882478632479,0.0,Milhouse
0.06426949786324786,0.5316840277777778,2.850393963675214,0.32385149572649574,Milhouse
3.055530247813411,14.204856049562684,0.013666180758017493,0.0,Ned
0.08479616769547325,0.07354359567901235,0.0,0.0,Ned
0.07515110596707819,0.13704025205761317,0.04581404320987654,0.0,Ned
0.6960519547325102,0.3930362654320988,0.0,0.0,Ned
7.287246013374486,0.2503697273662551,0.0,0.0,Ned
3.5521958590534983,0.36450295781893005,0.005626286008230453,0.0,Ned
0.6655092592592593,1.0979295267489713,0.0,0.0,Ned
0.27890303497942387,0.21460262345679013,0.38258744855967075,0.0,Ned
0.3793724279835391,0.43804655349794236,0.15673225308641975,0.0,Ned
0.5385159465020576,0.4356352880658436,0.0,0.0,Ned
0.07233796296296297,0.22344393004115223,0.7716049382716049,0.0,Ned
0.22987397119341563,0.29337062757201643,5.52099408436214,0.0,Ned
0.143872170781893,0.42036394032921814,0.023308899176954733,0.0,Ned
0.3343621399176955,0.0024112654320987653,1.04809670781893,0.0,Ned
0.16878858024691357,0.17119984567901234,0.0,0.0,Ned
0.4476916152263375,0.15994727366255146,0.2387152777777778,0.0,Ned
0.11011445473251029,0.08278677983539096,0.0,0.0,Ned
0.14949845679012344,0.1776298868312757,0.0024112654320987653,0.0,Ned
0.8326903292181069,0.7362397119341564,0.0,0.0,Ned
1.212866512345679,0.7177533436213992,0.011252572016460906,0.0,Ned
0.6663130144032922,0.6912294238683128,0.0,0.0,Ned
0.6349665637860082,0.720164609053498,0.0,0.0,Ned
11.182291666666666,7.579427083333333,0.05468750000000001,0.0,Ned
1.286008230452675,0.024112654320987654,6.7242155349794235,0.0,Ned
19.25390625,16.653645833333332,0.11197916666666667,0.0,Ned
1.2634698275862069,1.6163793103448276,0.0,0.0,Ned
0.3528485082304527,0.5208333333333333,0.012056327160493827,0.0,Ned
0.2279912451361868,1.2737110894941635,0.0015199416342412452,0.0,Ned
0.11600378787878789,0.4521780303030303,43.11316287878788,0.0,Ned
4.057035297927461,4.154185556994819,0.0,0.0,Ned
0.33903301886792453,0.020268278301886794,0.023953419811320754,9.212853773584906E-4,Ned
1.1339402887139107,0.11072834645669291,0.0,0.0,Ned
0.1487613341968912,0.1406654792746114,0.7306509067357513,0.0,Ned
0.22061204663212436,2.8446810233160624,0.0,0.0,Ned
0.11703550583657588,0.12767509727626458,0.0,0.0,Ned
3.0069140197152247,4.2784775465498355E-4,0.0,0.0,Ned
0.16519823788546256,0.15057131057268722,0.0,0.0,Ned
1.8471146755162242,0.7893160029498525,0.0011522861356932153,0.0,Ned
0.156857189119171,1.8519268134715026,0.0020239637305699484,0.0,Ned
2.240753173828125,0.36468505859375,0.0,0.0,Ned
0.2589731152993348,0.23645371396895787,0.0,0.0,Ned
0.002703287197231834,0.006758217993079585,0.13110942906574394,0.0,Ned
1.4078080484330484,6.638399216524217,0.0,0.19920762108262108,Ned
1.0036412241887904,0.12444690265486726,0.020741150442477877,0.0,Ned
3.162581997084548,5.469888848396502,0.0,0.0,Ned
0.2763526119402985,0.0,0.0,0.0,Ned
0.32256155303030304,0.01775568181818182,0.0,0.0,Ned
0.6763919616519174,0.09679203539823009,0.23045722713864306,0.0,Ned
0.9437223451327433,1.176484144542773,0.0,0.0,Ned
3.429987980769231,0.7249098557692308,0.025540865384615388,0.0,Ned
0.12752757352941177,0.009191176470588236,0.8536305147058822,0.008042279411764705,Ned
2.3614438153310107,8.239873693379792,0.0,0.0,Ned
2.777009587020649,8.877212389380531,0.0,0.0,Ned
0.043880781938325994,0.0,0.027533039647577095,0.0,Ned
1.1059768800813008,0.38109756097560976,0.0,0.0,Ned
1.759187940140845,3.5211267605633805,0.0,0.0,Ned
1.166509271978022,8.575506524725276,0.0,0.0,Ned
3.555095818815331,3.7320339721254356,0.0,0.0,Ned
6.509506118881118,5.345826048951049,0.0,0.0,Ned
0.17745206489675516,0.7789454277286135,0.031111725663716814,0.0,Ned
2.8444010416666665,8.169270833333334,0.0,0.0,Ned
1.51953125,4.827799479166667,0.002604166666666667,0.0,Ned
1.6533203125,5.173502604166667,0.0,0.0,Ned
0.2008442265795207,0.09616693899782135,0.06042347494553377,0.0,Ned
5.660807291666667,20.110026041666668,0.0,0.0,Ned
0.20467388344226578,0.15361179193899782,0.016169662309368192,0.003829656862745098,Ned
2.305013020833333,3.856770833333333,3.2552083333333337E-4,0.0,Ned
1.5859374999999998,4.82421875,0.0,0.0,Ned
1.1220366379310345,3.775592672413793,0.0,0.0,Ned
0.7032857510288066,0.24233217592592593,0.06068351337448559,0.0,Ned
0.7148692810457516,0.29445806100217864,0.0,0.0,Ned
0.1933031121399177,0.023710776748971193,0.0,0.0,Ned
3.1605113636363638,4.085627913752914,0.0,0.0,Ned
2.9692963286713288,3.9513221153846154,0.0,0.0,Ned
1.5599568684895835,8.21685791015625,0.03763834635416667,0.0,Ned
1.6585286458333335,0.012369791666666668,9.765625E-4,0.0,Ned
2.9032816142191145,5.791994463869464,0.01957677738927739,0.0,Ned
1.6871134440104167,4.3701171875,0.00457763671875,0.0,Ned
4.234502476689976,4.35879224941725,0.0,0.0,Ned
5.955893065268065,7.88853074009324,0.0,0.0,Ned
2.5481679778554778,9.337667540792541,0.0,0.0,Ned
1.55487060546875,10.2874755859375,0.0,0.0,Ned
2.042643229166667,10.23712158203125,0.0,0.0,Ned
6.315104166666667,11.514332022144522,0.0,0.0,Ned
6.2846008158508155,10.574191433566433,0.0,0.0,Ned
0.12766520182291669,1.3051350911458335,0.0,0.0,Ned
3.3404947916666665,7.6123046875,0.0087890625,0.0,Ned
0.21311442057291666,1.2491861979166665,0.0,0.0,Ned
1.67388916015625,12.799072265625,0.05035400390625,0.0,Ned
0.5025227864583333,3.86962890625,0.00152587890625,0.0,Ned
0.4247029622395833,2.758280436197917,5.086263020833333E-4,0.0,Ned
0.811767578125,5.267333984375,0.0010172526041666665,0.0,Ned
1.81745337995338,9.52706148018648,0.02458479020979021,0.0,Ned
2.85365675990676,8.891499125874127,0.0,0.0,Ned
0.9236653645833334,6.317138671875,0.0,0.0,Ned
3.0976835664335662,9.243881118881118,0.0,0.0,Ned
2.8627622377622375,8.944310897435898,0.0,0.0,Ned
3.246744791666667,0.024739583333333336,0.001953125,0.0,Ned
1.4283854166666667,0.016927083333333336,6.510416666666667E-4,0.0,Ned
2.699788411458333,15.492757161458334,0.013224283854166666,0.0,Ned
14.9932861328125,18.874104817708336,0.0,0.0,Ned
2.821858723958333,15.608723958333334,0.0,0.0,Ned
2.9875072843822843,5.087230477855478,0.03915355477855478,0.0,Ned
1.3570149739583335,5.805460611979166,0.0010172526041666665,0.0,Ned
1.1861165364583335,14.176432291666666,0.0,0.0,Ned
0.349609375,0.5559895833333334,0.07747395833333333,0.0,Ned
1.8046061197916667,5.527750651041666,0.050862630208333336,0.0,Ned
0.7649739583333333,6.89697265625,0.014241536458333334,0.0,Ned
0.8026123046875,5.295817057291666,0.0010172526041666665,0.0,Ned
4.135708041958042,6.803613053613054,0.0,0.0,Ned
5.651770104895105,6.25364219114219,0.0,0.0,Ned
1.7120361328125,8.150227864583332,0.0010172526041666665,0.0,Ned
2.194420163170163,6.8500509906759905,0.0,0.0,Ned
6.088833041958042,5.982298951048951,0.0,0.0,Ned
11.91178613053613,13.858537296037296,0.0,0.0,Ned
4.797676282051282,15.278081293706295,0.0,0.0,Ned
3.3548990885416665,7.767740885416667,0.0,0.0,Ned
4.987070221445221,17.398747086247084,0.0,0.0,Ned
12.251420454545455,12.726726398601398,0.0,0.0,Ned
1.5584309895833335,1.7842610677083333,0.0,0.0,Ned
1.5452067057291665,2.057902018229167,0.0,0.0,Ned
2.773528554778555,2.5486232517482517,0.0,0.0,Ned
2.784455128205128,2.585045163170163,0.0,0.0,Ned
11.99828817016317,12.183129370629372,0.0,0.0,Ned
3.6931818181818183,12.668451340326339,0.0027316433566433565,0.0,Ned
0.2166748046875,0.9663899739583334,0.0,0.0,Ned
12.102090617715618,13.274876165501166,0.0,0.0,Ned
12.27418414918415,15.614073426573427,0.0,0.0,Ned
5.106770833333334,8.575520833333334,0.0,0.0,Ned
1.2919108072916665,4.425048828125,0.0244140625,0.0,Ned
2.772013346354167,21.516927083333336,0.1007080078125,0.0,Ned
0.7568359375,7.01904296875,0.0030517578125,0.0,Ned
0.0,0.0,0.05586098251028806,0.0,Ned
0.2829218106995885,0.04742155349794239,0.28935185185185186,0.0,Ned
0.22545331790123457,0.030140817901234566,0.0,0.0,Ned
0.17521862139917696,0.0257201646090535,0.0,0.0032150205761316874,Ned
0.07876800411522633,0.42036394032921814,0.0,0.0,Ned
1.0397135416666667,1.7545572916666665,0.0,0.0032552083333333335,Ned
0.4055989583333333,0.4967447916666667,0.0,0.0,Ned
0.76953125,1.69140625,0.001953125,0.0,Ned
6.363932291666667,0.22721354166666666,0.009114583333333334,0.0,Ned
6.190104166666666,0.2506510416666667,0.017578125,0.0,Ned
0.14388020833333334,0.6848958333333334,0.0,0.0,Ned
0.8512513827433628,0.10024889380530974,0.0,0.0,Ned
0.2654246794871795,0.2403846153846154,0.16025641025641024,0.018362713675213676,Ned
0.3821022727272727,0.005681818181818182,0.0,0.015625,Ned
0.2817146840148699,2.9296875,0.0,0.0,Ned
1.8344395280235988,0.004609144542772861,0.041482300884955754,0.0,Ned
0.05852569686411149,0.00816637630662021,2.909952090592334,0.02041594076655052,Ned
0.5997785433070866,1.541994750656168,0.027682086614173228,0.0,Ned
0.4360006313131313,0.5168876262626263,0.0,0.0,Ned
0.5041603150406504,0.3977705792682927,0.0,0.0,Ned
1.0307145638629283,0.018253504672897197,0.0,0.0024338006230529593,Ned
0.2299833579881657,0.0011556952662721894,0.7211538461538461,0.0,Ned
0.11177175516224189,0.23967551622418878,47.93164638643068,0.0,Ned
0.47236371145374445,7.451989262114537,0.0,0.0017208149779735684,Ned
0.1801552106430155,0.9033744456762749,0.0,0.006062915742793792,Ned
0.29743020304568524,0.21712404822335024,0.0,0.0,Ned
0.7386363636363636,0.22791838842975207,0.0,0.0,Ned
1.9424715909090908,6.181344696969697,0.01065340909090909,0.0,Ned
1.2946731029810299,15.748856707317074,0.0,0.0,Ned
1.2091186252771617,4.805293791574279,0.0,0.0,Ned
1.0490328618968385,0.06629575707154742,0.0,0.0,Ned
1.777601872246696,6.872935022026431,0.0,0.0,Ned
0.8003715034965034,2.140697843822844,0.0,0.0,Ned
0.632306654676259,0.9732838729016787,0.0,0.0,Ned
0.1573877427184466,1.843143203883495,0.0,0.0,Ned
0.6879511154855643,1.6506725721784778,0.0,0.0,Ned
0.5899234693877551,0.0,2.186588921282799,0.0,Ned
0.4096798780487805,0.08177718495934959,0.0,0.0,Ned
5.244377162629758,7.713830017301038,0.0,0.0,Ned
0.3444488817891374,0.4617611821086262,0.0,0.0,Ned
2.6130079732510287,0.06430041152263374,0.0,0.0,Ned
1.594387755102041,0.0,0.0,0.0,Ned
5.320759911894273,0.19703331497797358,0.0,0.0,Ned
0.09100948952879581,1.438767997382199,0.0,0.0,Ned
0.1745099852071006,0.03929363905325444,2.478966346153846,0.0,Ned
1.477813720703125,2.94189453125,0.0,0.0,Ned
0.16035384241245135,0.008359678988326848,7.599708171206226E-4,0.2082320038910506,Ned
0.38252914507772023,0.5393863341968912,0.0,0.547482189119171,Ned
0.8793364537444934,2.7266313325991187,0.004302037444933921,0.0,Ned
5.218790479274611,0.019227655440414507,1.8792503238341969,0.0,Ned
0.22191147859922178,0.0030398832684824903,0.006079766536964981,0.0,Ned
0.6582504325259516,2.5302768166089966,0.0,0.001351643598615917,Ned
0.5692181420233463,1.1916342412451362,0.0,0.0,Ned
0.1400783527696793,0.006833090379008746,0.027332361516034985,0.0,Ned
0.03188775510204082,0.09224672011661808,0.2505466472303207,0.0,Ned
0.2712382707774799,0.11519772117962465,0.26181300268096513,0.0,Ned
2.2486237046632125,0.0010119818652849742,0.0,0.0,Ned
3.80794701986755,0.007760761589403974,0.0,0.0025869205298013247,Ned
0.750492125984252,0.7146079396325459,0.0,0.0,Ned
0.6238511029411765,0.9685202205882353,0.034466911764705885,0.0,Ned
0.2108683628318584,0.5853613569321534,0.2177820796460177,0.0,Ned
2.472968155893536,0.41141872623574144,0.0,0.0,Ned
0.4277310017271157,0.8817735319516409,0.0,0.0,Ned
0.5132907774390244,0.0011909298780487805,0.003572789634146341,0.020245807926829267,Ned
0.6039268092105263,8.012095668859649,0.0,0.0,Ned
4.603180066079295,0.04818281938325991,0.0,0.0,Ned
0.21288560411311053,0.007029241645244216,0.0,0.02209190231362468,Ned
3.152043269230769,0.7271634615384616,0.026292067307692308,0.0,Ned
3.375378579295154,0.005162444933920705,0.035276707048458145,0.0,Ned
0.3842422385620915,0.6484885620915033,0.0,0.0,Ned
0.023275582901554404,0.018215673575129532,1.4815414507772022,0.00505990932642487,Ned
0.2115042098445596,0.048575129533678756,0.0,0.0,Ned
0.06687743190661478,0.9636429961089494,0.0,0.0,Ned
3.6898410278745644,0.8765243902439025,0.00544425087108014,0.0,Ned
0.3912760416666667,0.5104166666666666,0.435546875,0.0,Ned
0.45247395833333337,0.5006510416666667,0.005208333333333334,0.0,Ned
0.7153420781893004,0.26564107510288065,0.03737461419753086,0.0,Ned
0.6930338541666666,0.44205729166666663,0.234375,0.0,Ned
0.2371077674897119,0.369727366255144,0.4971225565843621,0.0,Ned
0.6719393004115226,0.2901556069958848,0.05666473765432099,0.0,Ned
7.46875,0.21419270833333334,0.072265625,0.0,Ned
1.0364583333333333,1.7545572916666665,0.0,0.0032552083333333335,Ned
5.438284588675214,0.03672542735042735,4.1733440170940174E-4,0.0,Ned
0.4072265625,0.4798177083333333,0.18587239583333334,0.0,Ned
0.4016927083333333,0.4602864583333333,0.1650390625,0.0,Ned
0.0,0.0,0.12418016975308643,0.0,Ned
5.896100427350428,0.06510416666666666,0.0,0.0,Ned
0.6510416666666667,0.6940104166666666,0.14388020833333334,0.0,Ned
0.6588541666666667,0.5872395833333334,0.13671875,0.0,Ned
0.7523148148148148,0.019290123456790122,1.2088477366255144,8.037551440329218E-4,Ned
0.720164609053498,0.014467592592592591,1.3607574588477367,0.0,Ned
2.049173739711934,1.0850694444444444,0.11332947530864199,0.0,Ned
0.8073720421810698,1.5038258744855968,0.06711355452674897,0.0,Ned
1.7449524176954734,1.2201003086419753,0.0,0.0,Ned
1.3173546810699588,3.0076517489711936,0.0,0.0,Ned
1.9813519813519813,2.763967803030303,0.0013658216783216783,0.0,Ned
2.0260416666666665,0.583984375,0.0048828125,0.0,Ned
3.414554195804196,5.439612470862471,0.001821095571095571,0.0,Ned
1.366383744855967,7.817322530864197,0.0,0.0,Ned
1.3503086419753085,7.766685956790123,0.0,0.0,Ned
0.06467864923747277,7.313793572984749,0.0,0.0,Ned
0.05404071350762527,6.864872685185184,0.0,0.0,Ned
0.06382761437908496,7.508680555555555,0.0,0.0,Ned
0.7071659482758621,0.02693965517241379,0.0,0.0,Ned
2.525255926724138,10.404094827586206,0.028960129310344827,0.0,Ned
5.238079202586207,0.0030307112068965517,0.0,0.0,Ned
0.10169719827586207,0.0010102370689655173,0.0,0.0,Ned
2.873114224137931,0.06263469827586206,0.0,0.001683728448275862,Ned
2.4717133620689653,8.264412715517242,0.0,0.0026939655172413795,Ned
1.183661099137931,8.168440193965518,0.3980334051724138,0.0,Ned
0.16484708867521367,0.23454193376068375,0.015024038461538462,0.0,Ned
1.8174164870689655,7.463968211206897,0.0037042025862068966,0.0,Ned
1.572602370689655,0.007408405172413793,0.4148706896551724,0.0,Ned
1.5301724137931034,4.431573275862069,0.0,0.0,Ned
1.2560614224137931,0.045797413793103446,0.0,0.0,Ned
1.242591594827586,0.15827047413793102,0.0,0.0,Ned
2.457570043103448,10.726697198275863,0.0,0.0,Ned
2.5653286637931036,10.638469827586206,0.0,0.0,Ned
4.487473060344828,15.09294181034483,0.0,0.0,Ned
2.28515625,0.5583243534482758,0.0,0.0,Ned
0.18790409482758622,0.0020204741379310346,0.0,0.0,Ned
0.11516702586206895,0.016163793103448277,0.0,0.0,Ned
0.11786099137931035,0.014816810344827586,0.0,0.0,Ned
4.702316810344827,0.018184267241379313,0.0,0.003367456896551724,Ned
0.8243534482758621,3.9412715517241383,0.006061422413793103,0.0,Ned
0.23370726495726496,0.14105902777777776,0.0,0.0,Ned
2.8003771551724137,9.344019396551724,0.007408405172413793,0.0,Ned
1.5227640086206897,8.10479525862069,0.6047952586206897,0.0,Ned
2.8879310344827585,0.010775862068965518,0.5091594827586207,0.0,Ned
6.100484913793103,14.382408405172415,0.0,0.0,Ned
1.2560614224137931,0.0902478448275862,0.0,0.0,Ned
1.0439116379310345,0.10708512931034482,0.0,0.0,Ned
2.9525862068965516,14.717807112068964,0.0,0.005387931034482759,Ned
2.732354525862069,12.718884698275861,6.734913793103449E-4,0.0,Ned
2.271012931034483,11.285021551724137,0.0020204741379310346,0.0,Ned
0.5300146901709402,0.1218616452991453,11.357338408119658,0.008346688034188034,Ned
0.21516927083333331,0.3610026041666667,0.09212239583333334,0.0029296875,Ned
0.22460937499999997,0.05468750000000001,0.0,0.0,Ned
0.291015625,0.7122395833333333,0.016927083333333336,0.0,Ned
0.18684895833333334,0.333984375,0.25846354166666663,0.0,Ned
0.49609375,1.7233072916666667,0.9322916666666667,0.0,Ned
0.39583333333333337,0.3190104166666667,0.48307291666666663,0.0,Ned
0.40104166666666663,0.10937500000000001,0.0,0.0,Ned
0.5260416666666666,0.6861979166666666,0.020833333333333336,0.048177083333333336,Ned
0.13020833333333331,0.8177083333333333,0.0,0.0,Ned
0.10677083333333333,0.9342447916666666,0.0,0.0,Ned
0.07877604166666666,0.59765625,0.28255208333333337,0.0,Ned
2.0022898706896552,3.1388065732758617,0.0,0.0,Ned
10.653409090909092,0.0,0.0,0.0,Ned
2.9420572916666665,5.752604166666667,0.012369791666666668,0.0,Ned
3.531104312354312,9.841200466200466,0.0,0.0,Ned
2.667905011655012,3.9499562937062938,0.0,0.0,Ned
2.08879662004662,0.003186917249417249,0.0027316433566433565,9.105477855477855E-4,Ned
11.86716928904429,4.988891317016317,0.6182619463869464,0.01638986013986014,Ned
8.119354603729603,0.004552738927738928,0.0,9.105477855477855E-4,Ned
0.06705729166666667,0.103515625,28.7890625,0.0,Ned
1.2936197916666665,4.130208333333334,0.138671875,0.0,Ned
3.292317708333333,20.40625,0.0,0.0,Ned
1.8225911458333335,12.0625,0.0126953125,0.0,Ned
2.9233136655011656,5.417759324009324,0.0,0.0,Ned
18.210955710955712,14.404865967365968,0.0,0.0,Ned
2.4083988927738926,3.855259324009324,0.003642191142191142,0.0,Ned
2.6263020833333335,0.0016276041666666667,0.0,6.510416666666667E-4,Ned
2.542249417249417,4.259542540792541,0.004552738927738928,0.0,Ned
1.5475260416666665,4.864583333333333,0.095703125,0.0,Ned
2.6378569347319347,4.7749125874125875,0.0,0.0,Ned
1.6158854166666667,1.8167317708333333,0.0341796875,0.0,Ned
8.138931381118882,5.994591346153847,0.0,0.0,Ned
2.3264495920745922,0.29957022144522144,0.001821095571095571,0.0,Ned
13.19921875,7.650390625,0.0,0.0,Ned
3.0580747377622375,5.36813446969697,0.0,0.0,Ned
5.807473776223776,0.3933566433566434,0.0,9.105477855477855E-4,Ned
2.5659236596736594,0.041885198135198136,0.0,0.0,Ned
0.1259469696969697,0.6292613636363636,0.03125,0.0,Ned
2.7562281468531467,4.735759032634033,9.105477855477855E-4,0.0,Ned
4.951822916666666,0.007486979166666666,12.87890625,0.0,Ned
2.6114510489510487,0.10471299533799534,0.0,0.0,Ned
3.3180361305361306,5.498798076923077,0.0,0.0,Ned
7.052192599067599,12.838723776223777,0.0,0.0,Ned
0.17610677083333331,0.021484375,9.8359375,0.0,Ned
1.818359375,4.515625,0.150390625,0.0,Ned
2.5149329836829835,4.404319638694639,0.4743953962703963,0.0,Ned
6.151660839160839,5.162805944055944,0.014568764568764568,0.0,Ned
3.14138986013986,10.215435606060606,0.0,0.0,Ned
2.963833041958042,12.576486013986013,9.105477855477855E-4,0.0,Ned
2.45483682983683,4.139350233100233,0.0,0.0,Ned
7.19150641025641,13.377768065268064,0.014568764568764568,0.0,Ned
0.7076822916666667,2.6165364583333335,0.197265625,0.0,Ned
3.3153044871794872,3.75418851981352,0.5099067599067599,0.0,Ned
12.530958624708624,0.012747668997668996,0.0,0.0,Ned
3.329873251748252,8.174442744755245,0.0,0.0,Ned
13.423177083333334,7.773437499999999,0.0,0.0,Ned
2.8117715617715615,6.072443181818182,0.003186917249417249,0.0,Ned
2.5120442708333335,7.780924479166666,1.2867838541666665,0.0,Ned
9.197443181818182,6.11432837995338,0.0,0.003642191142191142,Ned
3.256118881118881,16.544653263403262,0.0,0.0,Ned
1.626953125,6.880208333333333,0.011067708333333332,0.0,Ned
0.30492424242424243,0.9829545454545455,1.262310606060606,0.015151515151515152,Ned
4.361979166666666,6.949869791666667,0.0,0.0,Ned
1.4817708333333335,6.710286458333334,0.0,0.0,Ned
6.670673076923077,0.009105477855477856,0.0,0.0,Ned
1.9619140625,2.8704427083333335,0.0,0.0,Ned
2.015759698275862,2.634698275862069,0.0,0.0,Ned
0.42234848484848486,0.14488636363636365,0.23200757575757577,0.003787878787878788,Ned
6.962048368298368,12.861487470862471,0.0,0.0,Ned
4.031575520833333,7.303710937500001,0.0,0.0,Ned
0.14583333333333334,0.017045454545454548,0.0023674242424242425,0.004261363636363637,Ned
0.3096590909090909,0.33428030303030304,0.16571969696969696,0.0,Ned
1.7102864583333333,0.03385416666666667,0.0013020833333333335,0.0,Ned
0.4837239583333333,0.140625,0.0,0.0,Ned
1.33984375,2.6064453125,0.039713541666666664,0.0,Ned
0.2897727272727273,0.4725378787878788,0.03125,0.0,Ned
3.3043779137529135,16.14037004662005,0.0,0.0,Ned
4.026041666666667,0.115234375,0.0,0.0,Ned
3.386067708333333,0.012369791666666668,5.128255208333334,0.0,Ned
4.419596354166667,10.335286458333332,0.0,0.0,Ned
2.0091145833333335,0.07747395833333333,2.3352864583333335,0.0,Ned
3.749348958333333,7.854817708333334,0.0,0.0,Ned
5.1327578671328675,9.28394522144522,0.0,0.0,Ned
2.827250874125874,0.023674242424242424,0.0,0.0,Ned
1.708984375,2.3557942708333335,0.021484375,0.0,Ned
1.69140625,2.187825520833333,0.0224609375,0.0,Ned
2.418294270833333,8.500651041666666,3.2552083333333337E-4,0.0,Ned
2.418294270833333,8.500651041666666,3.2552083333333337E-4,0.0,Ned
0.5328776041666667,0.7731119791666667,0.09407552083333334,0.0,Ned
0.55859375,1.0966796875,0.10188802083333333,0.0,Ned
0.3231095679012346,0.17562049897119342,0.0,0.0,Ned
2.0171066810344827,2.9468615301724137,0.0,0.0,Ned
1.8470501077586208,3.0226293103448274,0.0,0.0,Ned
0.3809799382716049,0.5176183127572016,4.889242541152263,0.0,Ned
0.4131301440329218,0.5264596193415637,0.09363747427983539,0.0,Ned
1.6806640625,1.1656901041666667,0.016276041666666664,0.0,Ned
2.5338541666666665,2.98046875,0.01953125,0.0,Ned
2.486328125,3.462890625,0.034505208333333336,0.0,Ned
1.6022135416666665,3.5423177083333335,0.13020833333333331,0.0,Ned
0.7981770833333334,1.54296875,0.18815104166666669,0.0,Ned
0.8365885416666666,2.1881510416666665,0.20377604166666666,0.0,Ned
6.085570245726496,0.06426949786324786,0.0,0.0,Ned
0.5200295781893004,0.31185699588477367,0.0,0.0,Ned
0.6253215020576132,0.1768261316872428,0.0,0.0,Ned
3.3485991379310347,2.730334051724138,0.0,0.0,Ned
3.8417968750000004,0.07747395833333333,0.0,0.0,Ned
0.2941743827160494,0.8310828189300411,0.0,0.0,Ned
0.8385416666666666,1.111328125,4.354817708333333,0.0,Ned
0.09966563786008231,8.037551440329218E-4,0.0,0.042599022633744855,Ned
0.6325552983539094,0.6309477880658436,0.0016075102880658437,0.0,Ned
0.049029063786008235,0.005626286008230453,0.761156121399177,0.0,Ned
3.6372443931398415,0.007214709762532982,0.0,0.0,Ned
3.144582783641161,0.04122691292875989,0.0,0.0,Ned
1.7603891820580475,7.9423647757255935,0.0,0.0,Ned
0.5653927068723702,3.2641567321178124,0.0,0.0,Ned
0.7363253856942497,0.0,0.0,0.0,Ned
0.1988735974754558,0.03835028050490884,0.0,0.0,Ned
1.8026467678100264,0.0010306728232189974,0.0,0.0,Ned
5.540897097625329,15.481736477572557,0.0371042216358839,0.0,Ned
0.8688571899736147,0.0,0.0,0.0,Ned
1.0894211741424802,0.02782816622691293,0.0,0.0,Ned
2.450939973614776,0.0,0.0,0.0,Ned
0.20819591029023746,0.022674802110817942,0.0,0.0,Ned
3.139429419525066,0.7194096306068601,0.0,0.0,Ned
0.6111889841688655,3.0652209762532983,0.0,0.0,Ned
0.1999505277044855,0.0,0.0,0.0,Ned
0.12986477572559368,0.0020613456464379947,0.0,0.0,Ned
0.13811015831134565,0.07626978891820581,0.0,0.0,Ned
